"Inches","Ram","Weight","Price","CpuType","HasSSD","GroupedOpSys"
14,4,1.7,522.05132063867,"i3","SSD","Windows"
15.6,16,2.3,2130.9106493515,"i7","SSD","Windows"
15.6,16,2.5,2134.39680174308,"i7","SSD","Windows"
24,24,1.32,2076.00374918416,"i7","SSD","Windows"
15.6,4,2,487.189796722899,"i5","SSD","Linux"
15.6,4,2.2,652.782035322811,"i5","SSD","Windows"
12.5,8,1.36,1245.42794189092,"i5","SSD","Windows"
15.6,8,2.2,957.820369585807,"i7","SSD","Windows"
14,8,1.64,1027.54341741735,"i5","SSD","Windows"
15.6,4,2.4,385.04553164969,"i5","NoSSD","Linux"
15.6,8,2.2,895.714564729861,"i5","SSD","Windows"
13.5,16,1.25,2256.41213544827,"i7","SSD","Windows"
15.6,8,1.91,513.335939659727,"i5","SSD","Windows"
15.6,16,2.17,1721.28774334119,"i7","SSD","Windows"
15.6,8,2.31,1336.93944216982,"i7","SSD","Windows"
14,8,1.65,1172.2187416678,"i5","SSD","Windows"
15.6,8,2.36,853.235797838494,"i7","SSD","Windows"
17.3,8,4.42,1783.16694829168,"i7","NoSSD","Windows"
33.5,8,1.25,1567.8970381118,"i7","SSD","Windows"
17.3,8,2.5,557.697228842546,"i3","SSD","Windows"
15.6,4,2.23,474.116725254485,"i3","NoSSD","Windows"
15.6,8,2.37,652.782035322811,"i5","NoSSD","Windows"
15.6,8,2.67,1821.51462459903,"i7","SSD","Windows"
15.6,4,2.2,408.751367912414,"i3","NoSSD","Windows"
15.6,8,2.02,661.497416301754,"i5","NoSSD","Windows"
17.3,12,3.78,1480.74322832237,"i7","NoSSD","Windows"
14,12,1.4,1619.31778588756,"i7","SSD","Windows"
13.3,8,1.29,1742.20465769065,"i7","SSD","Windows"
15.6,8,1.9,1005.75496496999,"i5","NoSSD","Windows"
13.3,8,1.42,1605.24244560657,"i5","SSD","Windows"
15.6,12,2.06,1132.12798916466,"i7","SSD","Windows"
14,8,1.79,644.938192441762,"i3","SSD","Windows"
14,8,1.7,1188.77796552779,"i5","SSD","Windows"
13.3,8,1.05,1457.21169967923,"i5","SSD","Windows"
15.6,8,2.16,1099.88107954257,"i7","SSD","Windows"
15.6,4,2.18,511.244248224781,"i3","NoSSD","Windows"
13.3,4,1.49,632.736659071243,"i5","SSD","Windows"
15.6,4,2.3,492.419025310265,"i3","SSD","Windows"
14,8,1.75,914.243464691093,"i5","SSD","Windows"
15.6,16,2.17,2037.65607287681,"i7","SSD","Windows"
15.6,16,2.06,1655.05084790123,"i7","SSD","Windows"
12.5,16,1.36,1567.0255000139,"i7","SSD","Windows"
12.5,16,0.91,1699.49929089383,"i7","SSD","Windows"
15.6,8,2.3,881.987839688026,"i5","SSD","Windows"
13.3,32,1.05,2439.43513600607,"i7","SSD","Windows"
15.6,8,1.99,1176.57643215727,"i7","SSD","Windows"
17.3,24,4.33,1105.98184622783,"i7","SSD","Windows"
12.5,8,1.3,957.820369585807,"i5","SSD","Windows"
15.6,8,2.17,783.425596197163,"i7","SSD","Windows"
14,8,1.48,1524.32013321708,"i7","SSD","Windows"
13.3,8,1.4,827.089654901666,"i3","SSD","Windows"
15.6,8,2.3,793.971207181683,"i5","SSD","Windows"
15.6,8,1.91,539.473367215576,"i5","SSD","Windows"
13.9,8,1.4,1393.58941853294,"i5","SSD","Windows"
13.3,8,1.44,827.089654901666,"i5","SSD","Windows"
15.6,8,2,1066.76263182259,"i7","SSD","Windows"
15.6,4,2.2,534.25285400919,"i5","NoSSD","Windows"
13.3,8,1.34,1153.04490351412,"i7","SSD","Windows"
13.3,8,1.29,783.512750006952,"i5","SSD","Windows"
15.6,4,2.2,556.912844554441,"i7","NoSSD","Windows"
15.6,8,2.18,728.605849839613,"i5","NoSSD","Windows"
15.6,16,2.2,1062.61411047661,"i7","SSD","Windows"
15.6,4,2.04,454.480971908927,"i5","NoSSD","Windows"
15.6,24,2.24,2586.7250745502,"i7","SSD","Windows"
15.6,8,2.04,774.797369028009,"i5","SSD","Windows"
17.3,16,3,1310.79329923299,"i7","SSD","Windows"
15.6,8,3.2,1219.28179895409,"i7","SSD","Windows"
13.3,8,1.32,1219.28179895409,"i7","SSD","Windows"
14,8,1.64,1115.33345001824,"i5","SSD","Windows"
15.6,4,1.63,600.489749449154,"i3","SSD","Windows"
17.3,8,2.8,774.797369028009,"i5","SSD","Linux"
24,8,2.02,1167.86105117833,"i5","SSD","Windows"
15.6,4,2.2,696.358940217525,"i7","NoSSD","Windows"
15.6,4,2.3,509.84978726815,"i5","NoSSD","Windows"
15.6,8,1.9,1200.10796080041,"i5","SSD","Windows"
17.3,16,4.42,2625.74383519293,"i7","SSD","Windows"
15.6,8,2,749.522764189075,"i5","NoSSD","Windows"
15.6,8,2,1132.12798916466,"i7","SSD","Windows"
15.6,8,2.3,1437.16632342766,"i5","SSD","Windows"
15.6,8,1.93,1193.13565601726,"i7","SSD","Windows"
15.6,8,2.2,694.973194641873,"i5","SSD","Windows"
17.3,12,2.62,1567.8970381118,"i7","NoSSD","Windows"
14,8,1.87,748.651226091181,"i7","SSD","Windows"
13.3,8,1.2,1219.28179895409,"i7","SSD","Windows"
14,4,1.6,641.338740097459,"i3","SSD","Windows"
13.3,8,1.34,997.911122088943,"i7","SSD","Windows"
15.6,8,2.4,695.48740211963,"i5","NoSSD","Linux"
15.6,4,2.1,614.87012806441,"i3","SSD","Windows"
14,4,1.87,684.157406847005,"i5","NoSSD","Windows"
15.6,4,1.86,346.000624864027,"i3","NoSSD","Windows"
15.6,8,1.99,1506.8893712592,"i7","SSD","Windows"
15.6,4,2.2,434.897510849243,"i3","SSD","Windows"
15.6,8,1.9,973.499339966925,"i5","SSD","Windows"
17.3,16,4.42,2352.28132621664,"i7","SSD","Windows"
17.3,8,2.65,474.247455969169,"i3","NoSSD","Windows"
17.3,8,2.63,1115.56876530467,"i7","NoSSD","Windows"
17.3,6,2.8,827.089654901666,"i7","SSD","Windows"
15.6,4,2.18,538.523390688872,"i3","NoSSD","Windows"
15.6,4,2.05,549.069001673392,"i3","SSD","Windows"
17.3,8,3.4,2613.74275558493,"i7","SSD","Windows"
15.6,8,2.5,731.220464133296,"i5","SSD","Windows"
13.3,8,1.21,1393.58941853294,"i5","SSD","Windows"
15.6,4,1.93,835.805035880608,"i5","NoSSD","Windows"
14,4,2.02,862.822716915331,"i5","NoSSD","Windows"
17.3,8,3.14,1621.92368480026,"i5","NoSSD","Windows"
15.6,8,2.3,723.376621252247,"i5","SSD","Windows"
15.6,4,2.05,597.003597057578,"i5","NoSSD","Windows"
14,16,1.24,1625.41855257282,"i7","SSD","Windows"
17.3,32,4.6,2320.90595469245,"i7","SSD","Windows"
17.3,16,4.14,2378.42746915347,"i7","SSD","Windows"
15.6,8,2.2,652.79075070379,"i7","SSD","Linux"
15.6,8,1.9,878.963602488333,"i5","NoSSD","Windows"
13.3,4,1.49,626.635892385983,"i3","SSD","Windows"
15.6,16,1.93,1339.89395632168,"i7","SSD","Windows"
17.3,16,4.5,2047.24299195365,"i7","SSD","Windows"
17.3,16,3.78,1305.56407064562,"i7","SSD","Windows"
14,12,8.4,1458.08323777712,"i7","SSD","Windows"
15.6,12,2.2,530.766701617613,"i7","NoSSD","Windows"
17.3,8,2.73,1542.62243327286,"i5","SSD","Windows"
15.6,8,2.2,644.066654343868,"i5","NoSSD","Windows"
15.6,16,2.5,1480.74322832237,"i7","SSD","Windows"
15.6,8,2.29,400.035986933472,"i3","NoSSD","Windows"
13.3,8,1.37,1764.8646482359,"i7","SSD","Windows"
14,8,1.7,1284.64715629616,"i5","SSD","Windows"
12.5,8,1.34,1455.46862348344,"i5","SSD","Windows"
15.6,8,2.06,1536.5216665876,"i7","SSD","Windows"
15.6,8,1.84,1062.40494133312,"i7","SSD","Windows"
15.6,4,2.1,582.605787680364,"i3","NoSSD","Windows"
17.3,16,4.14,1916.51227726951,"i7","SSD","Windows"
15.6,4,2.18,405.265215520837,"i3","NoSSD","Linux"
15.6,16,1.8,2003.66608705894,"i7","SSD","Windows"
15.6,8,2.2,1219.28179895409,"i7","SSD","Windows"
15.6,6,2.4,491.54748721237,"i5","NoSSD","Windows"
15.6,8,2,1132.12798916466,"i7","SSD","Windows"
15.6,16,2.59,766.090703430046,"i7","NoSSD","Windows"
15.6,4,2.18,386.875761655268,"i3","NoSSD","Linux"
15.6,4,2.25,312.882177144044,"i3","NoSSD","Linux"
15.6,4,1.93,757.366607070124,"i5","NoSSD","Linux"
17.3,8,3,1017.95649834051,"i7","SSD","Windows"
15.6,8,1.84,1210.56641797515,"i7","SSD","Windows"
15.6,16,2.94,1976.52639069051,"i7","SSD","Windows"
14,8,2.31,979.608822033164,"i5","SSD","Windows"
14,8,1.65,1276.80331341511,"i5","SSD","Windows"
15.6,4,2.2,676.313563965956,"i5","NoSSD","Windows"
15.6,8,2.2,696.358940217525,"i5","SSD","Windows"
15.6,4,1.88,812.273507237463,"i5","NoSSD","Windows"
13.3,6,1.5,556.92155993542,"i5","NoSSD","Windows"
14,16,11.1,1655.92238599912,"i7","SSD","Windows"
15.6,16,2.62,1289.00484678563,"i7","SSD","Windows"
15.6,4,1.8,722.505083154353,"i5","SSD","Windows"
15.6,4,2.2,504.620558680784,"i3","NoSSD","Windows"
15.6,8,1.99,790.153870312906,"i5","NoSSD","Windows"
13.3,8,1.23,1628.9047049644,"i5","SSD","Windows"
13.3,8,1.37,1531.65848400135,"i7","SSD","Windows"
15.6,16,2.06,2090.81989684836,"i7","SSD","Windows"
15.6,8,2.5,966.535750564749,"i7","SSD","Windows"
14,16,1.14,2135.26833984097,"i7","SSD","Windows"
15.6,4,2.4,392.192144052423,"i3","NoSSD","Windows"
14,8,1.8,800.943511964838,"i5","SSD","Windows"
14,16,1.95,2265.12751642722,"i7","SSD","Windows"
13.3,8,1.2,1057.17571274575,"i5","SSD","Windows"
12.5,8,1.36,1380.51634706453,"i7","SSD","Windows"
17.3,32,3.8,2439.43513600607,"i7","SSD","Windows"
15.6,8,2.4,617.92051140704,"i5","NoSSD","Linux"
13.3,8,1.2,1263.64308813691,"i5","SSD","Windows"
15.6,8,2.2,1038.6991050704,"i7","SSD","Windows"
15.6,8,2,927.316536159507,"i5","NoSSD","Windows"
15.6,8,6.2,800.943511964838,"i7","SSD","Windows"
15.6,16,2.2,989.195741110001,"i7","SSD","Windows"
15.6,8,3.31,1042.35956508155,"i7","SSD","Windows"
17.3,32,4.42,2743.0528631695,"i7","SSD","Windows"
14,8,1.56,1071.12032231206,"i5","SSD","Windows"
15.6,4,2.2,466.272882373436,"i5","NoSSD","Windows"
15.6,6,2.04,469.759034765013,"i3","NoSSD","Windows"
17.3,8,2.7,1295.77669780627,"i7","SSD","Windows"
15.6,4,2.1,434.025972751348,"i3","SSD","Windows"
15.6,8,2.1,649.295882931234,"i7","NoSSD","Windows"
15.6,8,2,1096.394927151,"i5","SSD","Windows"
15.6,4,2.1,359.073696332441,"i3","SSD","Linux"
13.5,8,1.252,1627.90243615182,"i7","SSD","Windows"
15.6,8,1.9,712.874587172621,"i5","SSD","Windows"
13.3,8,1.3,901.170393222679,"i5","SSD","Windows"
14,4,1.63,609.205130428097,"i3","SSD","Windows"
15.6,16,2.4,1127.77029867519,"i7","SSD","Windows"
14,8,1.1,989.195741110001,"i5","SSD","Windows"
15.6,8,1.09,2003.66608705894,"i7","SSD","Windows"
15.6,16,2.5,1132.12798916466,"i5","SSD","Windows"
15.6,8,2.2,869.707867888696,"i5","SSD","Windows"
15.6,16,3.21,1787.52463878116,"i5","SSD","Windows"
17.3,4,2.5,609.205130428097,"i3","SSD","Windows"
13.3,8,1.19,1306.43560874352,"i7","SSD","Windows"
15.6,16,3.49,2452.29032295001,"i7","SSD","Windows"
15.6,4,1.86,533.912954151011,"i5","NoSSD","Windows"
15.6,4,2.2,475.572193877968,"i3","NoSSD","Windows"
14,4,1.7,609.205130428097,"i5","SSD","Windows"
17.3,8,3.14,1662.8859754013,"i7","NoSSD","Windows"
14,8,1.42,2257.28367354617,"i7","SSD","Windows"
13.3,8,1.5,848.006569251128,"i5","SSD","Windows"
14,16,1.38,1524.32013321708,"i7","SSD","Windows"
13.3,16,1.36,1635.87700974755,"i7","SSD","Windows"
15.6,8,2.56,713.78970217541,"i5","NoSSD","Windows"
15.6,4,2.1,541.617350936396,"i5","NoSSD","Windows"
15.6,8,2.18,692.872787825948,"i5","SSD","Windows"
13.3,1,1.6,870.666559796379,"i5","SSD","Windows"
15.6,16,2.18,1616.70317159388,"i7","SSD","Windows"
14,8,1.8,1038.00187459208,"i5","SSD","Windows"
15.6,8,2.5,1088.55108426995,"i7","SSD","Windows"
14,8,1.64,949.104988606864,"i5","SSD","Linux"
15.6,8,1.98,632.736659071243,"i5","NoSSD","Linux"
15.6,16,1.93,1243.38854274184,"i5","SSD","Windows"
14,8,1.87,746.969157562245,"i5","SSD","Windows"
15.6,8,1.9,1027.54341741735,"i5","SSD","Windows"
17.3,8,2.63,1045.84571747313,"i7","SSD","Windows"
14,64,1.17,1469.9710174324,"i7","SSD","Windows"
13.3,8,1.58,729.128772698349,"i5","SSD","Windows"
14,8,1.32,1306.43560874352,"i5","SSD","Windows"
17.3,32,4.36,3189.3065154343,"i7","SSD","Windows"
17.3,8,2.7,1175.25169424847,"i7","SSD","Windows"
13.3,4,1.71,565.628225533384,"i3","NoSSD","Windows"
15.6,8,2.32,513.789139470632,"i5","NoSSD","Linux"
17.3,16,4.2,1686.42621942542,"i7","SSD","Windows"
15.6,12,2.25,565.628225533384,"i5","NoSSD","Windows"
15.6,4,2.4,487.189796722899,"i5","NoSSD","Windows"
13.3,8,1.44,836.676573978503,"i5","SSD","Windows"
15.6,4,1.85,678.928178259639,"i7","NoSSD","Windows"
15.6,16,2.6,2108.25065880625,"i7","SSD","Windows"
13.3,8,1.55,574.343606512326,"i5","NoSSD","Windows"
15.6,16,1.8,1825.4191152776,"i7","SSD","Windows"
15.6,4,2.4,358.027850614968,"i3","NoSSD","Windows"
15.6,8,2,1051.94648415839,"i7","SSD","Windows"
15.6,8,2,579.572835099692,"i3","SSD","Windows"
14,8,1.25,1337.81098026771,"i5","SSD","Windows"
14,8,1.7,870.666559796379,"i5","SSD","Windows"
15.6,16,2.5,2875.20418495321,"i7","SSD","Windows"
13.3,16,0.81,1437.16632342766,"i7","SSD","Windows"
14,8,1.6,981.970690278457,"i5","SSD","Windows"
15.6,8,1.84,1655.92238599912,"i5","SSD","Windows"
15.6,4,2.37,740.720229400343,"i7","SSD","Windows"
13.3,8,1.3,1044.97417937523,"i5","SSD","Windows"
15.6,8,2.2,957.820369585807,"i5","SSD","Windows"
15.6,8,2.59,1360.47097081296,"i7","SSD","Windows"
15.6,16,4.42,2500.43408747769,"i7","SSD","Windows"
15.6,4,2.1,522.05132063867,"i5","SSD","Windows"
15.6,8,2.5,913.371926593199,"i7","SSD","Windows"
12.5,16,1.18,1620.18932398545,"i7","SSD","Windows"
13.3,8,1.2,983.966512522635,"i5","SSD","Windows"
13.3,4,1.65,739.935845112238,"i3","NoSSD","Windows"
13.3,4,1.6,570.857454120749,"i5","SSD","Windows"
15.6,16,2.72,957.820369585807,"i7","SSD","Windows"
13.3,8,1.31,1393.58941853294,"i7","SSD","Windows"
15.6,16,2.3,1029.52180889957,"i7","NoSSD","Windows"
15,16,1.71,1567.8970381118,"i7","SSD","Windows"
14,4,1.75,888.968859852159,"i5","SSD","Windows"
15.6,8,2.62,957.820369585807,"i7","NoSSD","Windows"
15.6,12,2.3,731.220464133296,"i7","NoSSD","Windows"
15.6,16,2.5,2065.54529200943,"i7","SSD","Windows"
14,4,1.8,554.298230260758,"i3","SSD","Windows"
14,16,1.95,2526.5889457955,"i7","SSD","Windows"
17.3,32,4.42,3127.77592572297,"i7","SSD","Windows"
17.3,16,4.3,2048.11453005154,"i7","SSD","Windows"
14,16,1.47,1537.3932046855,"i7","SSD","Windows"
14,16,1.7,2003.66608705894,"i7","SSD","Windows"
14,16,1.6,1648.07854311807,"i7","SSD","Windows"
15.6,8,2.2,949.104988606864,"i5","SSD","Windows"
15.6,4,2.4,870.666559796379,"i7","NoSSD","Windows"
17.3,16,4.2,2003.66608705894,"i7","SSD","Windows"
15.6,8,2.62,858.46502642586,"i5","SSD","Windows"
15.6,8,2.24,1166.98951308043,"i7","SSD","Windows"
13.3,8,1.37,1716.93005285172,"i7","SSD","Windows"
15.6,8,2.08,835.805035880608,"i5","SSD","Windows"
14,8,1.42,2030.68376809366,"i5","SSD","Windows"
15.6,8,1.95,705.945859294362,"i5","SSD","Windows"
13.9,8,1.38,1175.70489405938,"i7","SSD","Windows"
15.6,8,2,644.066654343868,"i3","SSD","Windows"
15.6,8,3.14,1799.63901834189,"i7","SSD","Windows"
15.6,8,2.37,957.820369585807,"i5","SSD","Windows"
13.3,8,1.29,1306.43560874352,"i5","SSD","Windows"
15.6,8,2.06,1524.32013321708,"i5","SSD","Windows"
12.5,8,1.26,1210.56641797515,"i5","SSD","Windows"
15.6,4,2.1,679.799716357533,"i5","NoSSD","Windows"
15.6,16,2.62,1463.31246636449,"i7","SSD","Windows"
15.6,4,2.4,530.766701617613,"i5","NoSSD","Windows"
17.3,12,3.74,1524.32013321708,"i7","NoSSD","Windows"
17.3,16,2.9,2104.76450641467,"i7","SSD","Windows"
13.3,8,0.81,1306.43560874352,"i5","SSD","Windows"
15.6,8,1.98,837.548112076397,"i7","NoSSD","Windows"
15.6,8,2.18,688.349505097876,"i5","SSD","Windows"
14,8,1.32,1620.18932398545,"i7","SSD","Windows"
12.5,16,1.29,1567.8970381118,"i7","SSD","Windows"
17.3,16,4.36,2183.22036598711,"i7","SSD","Windows"
14,4,1.76,658.011263910177,"i5","NoSSD","Windows"
15.6,4,2.1,426.966514158405,"i3","NoSSD","Windows"
14,4,1.25,949.976526704758,"i5","SSD","Windows"
14,8,1.13,2177.97370663779,"i7","SSD","Windows"
15.6,8,2.4,1044.97417937523,"i5","SSD","Windows"
14,8,1.13,1634.13393355176,"i5","NoSSD","Windows"
13.3,8,1.1,1183.54873694042,"i5","SSD","Windows"
14,4,1.76,509.84978726815,"i3","NoSSD","Windows"
14,8,1.5,539.482082596555,"i3","SSD","Windows"
17.3,32,3.49,4792.58800032061,"i7","SSD","Windows"
14,16,1.1,1829.35846748008,"i7","SSD","Windows"
15.6,4,2.1,452.328272807128,"i5","NoSSD","Linux"
14,8,1.7,1033.64418410261,"i5","SSD","Windows"
14,8,1.32,1438.03786152555,"i5","SSD","Windows"
15.6,16,3.21,2418.19575256039,"i7","SSD","Windows"
17.3,16,2.9,2108.25065880625,"i7","SSD","Windows"
15.6,4,2,583.058987491269,"i3","NoSSD","Windows"
15.6,8,2.3,514.207477757622,"i5","NoSSD","Windows"
17.3,16,2.73,1567.8970381118,"i7","SSD","Windows"
17.3,32,4.42,2678.14070563833,"i7","SSD","Windows"
17.3,8,2.63,793.099669083789,"i5","NoSSD","Windows"
15.6,8,2.18,622.269486515532,"i5","SSD","Windows"
14,8,1.54,1629.77624306229,"i7","SSD","Windows"
15.6,4,2.18,644.066654343868,"i7","SSD","Windows"
13.3,8,1.45,894.198088439525,"i5","SSD","Windows"
13.3,8,1.28,1984.49224890526,"i5","SSD","Windows"
14,8,1.54,1279.41792770879,"i7","SSD","Windows"
15.6,16,2.1,1655.05084790123,"i7","SSD","Windows"
17.3,8,2.83,753.880454678547,"i7","NoSSD","Linux"
14,8,1.96,1658.5370002928,"i7","SSD","Windows"
15.6,8,2.3,685.900483042793,"i7","SSD","Windows"
15.6,8,1.9,823.603502510089,"i5","SSD","Windows"
13.3,8,1.28,2230.26599251145,"i7","SSD","Windows"
13.3,8,1.62,565.628225533384,"i5","NoSSD","Windows"
15.6,8,2.3,741.382598354743,"i5","NoSSD","Windows"
15.6,8,1.84,1175.70489405938,"i5","SSD","Windows"
13.3,4,1.05,1119.92645579414,"i5","SSD","Windows"
13.3,16,1.29,1952.24533928317,"i7","SSD","Windows"
15.6,4,2.07,793.099669083789,"i5","NoSSD","Windows"
13.3,8,1.2,954.33421719423,"i5","SSD","Windows"
13.3,8,1.37,1699.49929089383,"i7","SSD","Windows"
14,8,1.56,786.127364300635,"i5","SSD","Windows"
15.6,8,2.23,1549.59473805602,"i7","NoSSD","Windows"
