"Inches","Ram","Weight","Price","CpuType","HasSSD","GroupedOpSys"
15.6,4,2.38,919.472693278459,"i5","NoSSD","Windows"
15.6,8,2,1209.69487987725,"i7","SSD","Windows"
13.3,4,1.44,640.580501952291,"i3","SSD","Windows"
15,16,1.23,1611.47394300651,"i7","SSD","Windows"
12.5,8,1.6,1472.89938544132,"i7","SSD","Windows"
13.3,8,1.28,814.888121531146,"i5","SSD","Windows"
15.6,4,2.18,795.278514328525,"i5","SSD","Windows"
15.6,4,2.04,731.220464133296,"i5","SSD","Windows"
13.3,4,1.28,1481.61476642027,"i5","SSD","Windows"
15.6,4,2.3,596.829289437999,"i5","NoSSD","Windows"
15.6,8,2.2,583.058987491269,"i7","NoSSD","Windows"
13.3,4,1.28,1567.8970381118,"i5","SSD","Windows"
15.6,4,2.18,397.15991121042,"i3","NoSSD","Linux"
17.3,12,2.2,1193.92004030537,"i5","SSD","Windows"
14,4,1.95,1102.49569383626,"i5","SSD","Windows"
13.3,16,1.42,1219.28179895409,"i7","SSD","Windows"
15,8,1.17,1480.74322832237,"i7","SSD","Windows"
14,8,1.32,1567.8970381118,"i5","SSD","Windows"
17.3,16,2.43,2308.70442132193,"i7","SSD","Windows"
13.3,8,1.05,1285.51869439405,"i5","SSD","Windows"
15.6,8,2.62,809.65889294378,"i7","NoSSD","Linux"
15.6,8,2.04,784.384288104846,"i7","NoSSD","Windows"
15.6,4,2.18,535.124392107084,"i3","NoSSD","Windows"
15.6,8,1.9,814.888121531146,"i5","NoSSD","Windows"
13.3,8,1.24,1754.49334487096,"i7","SSD","Windows"
17.3,32,3.58,1114.69722720678,"i7","SSD","Windows"
13.3,16,1.22,1437.16632342766,"i7","SSD","Windows"
14,8,1.13,1785.78156258537,"i7","NoSSD","Windows"
15.6,8,1.95,1710.82057078548,"i5","SSD","Windows"
15.6,16,1.08,1829.35846748008,"i7","SSD","Windows"
12.5,8,1.26,1292.49099917721,"i7","SSD","Windows"
15.6,8,2.6,687.643559238582,"i5","SSD","Windows"
14,8,0.98,1655.05084790123,"i7","SSD","Windows"
14,8,1.6,1050.2034079626,"i5","SSD","Windows"
15.6,6,2.2,687.643559238582,"i7","SSD","Windows"
15.6,8,2.04,888.088606373286,"i7","SSD","Windows"
15.6,4,2.4,434.897510849243,"i3","NoSSD","Windows"
13.3,4,1.44,767.825064244855,"i5","SSD","Windows"
13.3,8,1.49,836.676573978503,"i5","SSD","Windows"
17.3,16,2.7,1393.58941853294,"i7","SSD","Windows"
15.6,16,2.6,1175.70489405938,"i7","SSD","Windows"
15.6,8,2.2,976.044231212776,"i5","SSD","Windows"
15.6,4,2.18,596.994881676599,"i5","NoSSD","Windows"
15.6,8,1.84,1130.37619758789,"i7","SSD","Windows"
13.3,8,1.37,1590.55702865705,"i5","SSD","Windows"
15.6,4,1.95,636.13565765303,"i5","NoSSD","Windows"
12.5,8,1.36,1438.03786152555,"i7","SSD","Windows"
15.6,8,2.31,1015.34188404683,"i5","SSD","Windows"
15.6,4,2.18,617.10126559502,"i5","NoSSD","Windows"
14,4,1.95,1001.39727448052,"i5","NoSSD","Windows"
12.5,4,1.26,1376.15865657506,"i5","NoSSD","Windows"
13.3,16,1.3,1567.8970381118,"i7","SSD","Windows"
14,4,1.47,963.049598173172,"i5","SSD","Windows"
12.5,8,1.26,1454.59708538554,"i5","SSD","Windows"
15.6,4,2.18,486.841181483741,"i3","NoSSD","Windows"
15.6,8,2.2,1044.97417937523,"i7","SSD","Windows"
17.3,16,4.36,2403.70207399241,"i7","SSD","Windows"
17.3,8,2.75,1219.28179895409,"i5","SSD","Windows"
15.6,4,2.23,539.482082596555,"i5","NoSSD","Windows"
15.6,8,2.2,975.251131543692,"i5","SSD","Windows"
12.5,8,1.36,1283.07838771995,"i5","SSD","Windows"
17.3,4,2.36,574.343606512326,"i3","NoSSD","Windows"
15.6,8,2,1960.08918216422,"i7","SSD","Windows"
14,8,1.36,1546.98012376234,"i7","SSD","Windows"
13.3,8,1.2,1272.44562292564,"i5","SSD","Windows"
14,8,1.7,1297.71151238359,"i7","SSD","Windows"
17.3,16,4.36,2748.83116075854,"i7","SSD","Windows"
13.3,8,1.24,1655.05084790123,"i5","SSD","Windows"
13.3,8,1.3,1105.11030812994,"i7","SSD","Windows"
13.3,8,1.2,1337.81098026771,"i5","SSD","Windows"
12.5,8,1.36,1533.90705229392,"i5","SSD","Windows"
15.6,12,2.4,879.381940775322,"i5","SSD","Windows"
12.5,8,1.1,1560.05319523075,"i7","SSD","Windows"
15.6,8,2.04,737.756999867503,"i5","NoSSD","Windows"
15.6,4,2.25,405.805569141532,"i3","NoSSD","Linux"
15.6,4,1.9,719.018930762776,"i5","NoSSD","Windows"
15.6,4,2.04,597.003597057578,"i3","NoSSD","Windows"
17.3,32,4.42,2744.47347026907,"i7","SSD","Windows"
15.6,6,2.4,605.71897803652,"i5","SSD","Windows"
13.3,16,1.22,1655.05084790123,"i7","SSD","Windows"
14,8,1.5,1710.8118554045,"i7","SSD","Windows"
17.3,32,4.42,2440.30667410397,"i7","SSD","Windows"
14,8,1.95,1028.41495551524,"i5","SSD","Windows"
17.3,16,2.73,1786.56594687347,"i7","SSD","Windows"
15.6,8,2.04,853.235797838494,"i5","SSD","Windows"
14,4,1.7,873.281174090062,"i5","NoSSD","Windows"
15.6,16,2.3,1567.8970381118,"i7","SSD","Windows"
17.3,16,2.99,1524.32013321708,"i7","SSD","Windows"
15.6,12,2.19,1132.12798916466,"i7","SSD","Windows"
13.3,4,1.2,1041.48802698366,"i5","SSD","Windows"
15.6,4,2.3,565.628225533384,"i5","SSD","Windows"
14,4,1.75,797.45735957326,"i5","NoSSD","Windows"
15.6,4,2.25,522.05132063867,"i5","NoSSD","Windows"
15.6,8,2.04,702.459706902785,"i5","NoSSD","Windows"
15.6,8,2.5,1036.25879839629,"i7","SSD","Windows"
15.6,8,2.36,652.782035322811,"i7","NoSSD","Windows"
14,8,1.6,975.251131543692,"i5","SSD","Windows"
15.6,4,2.1,434.897510849243,"i3","SSD","Windows"
15.6,8,2.3,1175.70489405938,"i5","SSD","Windows"
13.3,8,1.4,1002.26881257841,"i5","SSD","Windows"
13.3,8,1.11,1175.70489405938,"i7","SSD","Windows"
15.6,16,2.5,1567.8970381118,"i7","SSD","Windows"
14,8,1.48,1820.64308650114,"i7","SSD","Windows"
15.6,8,2.7,1098.13800334678,"i7","SSD","Windows"
13.3,8,1.34,1036.25879839629,"i5","SSD","Windows"
15.6,4,2.18,476.731339548168,"i3","SSD","Windows"
14,4,1.64,678.928178259639,"i5","NoSSD","Windows"
13.3,4,1.2,1041.48802698366,"i5","SSD","Windows"
14,4,1.48,958.683192302722,"i5","SSD","Windows"
14,4,1.95,1050.2034079626,"i5","SSD","Windows"
14,8,1.43,1262.8587038488,"i7","SSD","Windows"
14,8,1.64,914.470064596546,"i5","SSD","Windows"
14,4,1.64,596.132058959683,"i3","NoSSD","Windows"
15.6,8,2.65,827.089654901666,"i5","NoSSD","Windows"
12.5,4,1.26,1341.29713265929,"i5","NoSSD","Windows"
14,4,1.48,1385.7455756519,"i5","SSD","Windows"
14,8,1.54,1644.77541372705,"i7","SSD","Windows"
13.3,4,1.49,697.230478315419,"i3","NoSSD","Windows"
13.3,8,1.5,1054.56109845207,"i5","SSD","Windows"
15.6,4,2.04,671.075619997612,"i3","SSD","Windows"
17.3,16,2.4,2586.7250745502,"i7","SSD","Windows"
14,8,1.47,1298.59176586247,"i5","SSD","Windows"
14,8,1.43,1942.65842020634,"i7","SSD","Windows"
15.6,4,2.08,693.735610542863,"i3","NoSSD","Windows"
13.3,8,1.2,1385.7455756519,"i5","SSD","Windows"
13.3,8,1.11,1001.39727448052,"i5","SSD","Windows"
14,8,1.64,1033.14740738681,"i7","SSD","Windows"
15.6,8,2.09,912.012327160484,"i5","NoSSD","Windows"
12.5,4,1.26,1358.72789461717,"i5","SSD","Windows"
14,4,2.31,1036.25879839629,"i5","NoSSD","Windows"
14,4,1.95,923.83038376793,"i5","NoSSD","Windows"
13.3,8,1.29,1415.3778709803,"i5","SSD","Windows"
17.3,8,2.63,941.261145725816,"i5","SSD","Windows"
14,4,1.64,848.006569251128,"i5","SSD","Windows"
17.3,8,2.7,1038.6991050704,"i7","SSD","Windows"
14,8,1.95,1041.48802698366,"i5","SSD","Windows"
15.6,8,1.84,1071.11160693108,"i7","SSD","Windows"
12.5,8,1.26,1175.70489405938,"i7","SSD","Windows"
15.6,4,2.04,646.681268637551,"i5","NoSSD","Windows"
14,8,1.47,1503.40321886762,"i7","SSD","Windows"
15.6,8,2.09,926.401421156718,"i5","SSD","Windows"
14,8,1.64,880.697963303143,"i5","SSD","Windows"
15.6,4,1.8,738.19276891645,"i7","SSD","Windows"
15.6,16,2.4,1241.94178949934,"i7","SSD","Windows"
15.6,8,2.3,914.76638754983,"i5","SSD","Windows"
14,4,1.54,871.538097894274,"i5","NoSSD","Windows"
15.6,8,1.84,1833.14094282494,"i5","SSD","Windows"
14,8,1.43,1280.28946580669,"i5","SSD","Windows"
17.3,16,3.78,1347.08414562931,"i7","SSD","Windows"
17.3,16,4.6,1995.81352879691,"i7","SSD","Windows"
14,16,1.1,2283.429816483,"i7","SSD","Windows"
15.6,8,1.91,853.235797838494,"i7","NoSSD","Windows"
15.6,8,2.3,953.462679096335,"i5","SSD","Windows"
15.6,4,2.04,853.235797838494,"i5","SSD","Windows"
13.3,16,1.2,1964.44687265369,"i7","SSD","Windows"
15.6,4,2.31,614.565089730147,"i3","NoSSD","Windows"
13.3,12,1.6,1132.12798916466,"i7","SSD","Windows"
15.6,16,2.94,1585.32780006968,"i7","SSD","Windows"
15.6,4,2.25,487.189796722899,"i5","NoSSD","Windows"
15.6,16,2.32,862.814001534352,"i7","NoSSD","Windows"
15.6,16,1.8,1681.19699083805,"i7","SSD","Windows"
13.3,8,1.29,1270.70254672985,"i7","SSD","Windows"
17.3,64,3.58,3464.36393912974,"i7","SSD","Windows"
13.3,8,1.62,695.496117500609,"i7","SSD","Windows"
15.6,16,3.21,1158.27413210149,"i7","SSD","Windows"
15.6,4,2.06,420.063932423082,"i3","NoSSD","Windows"
15.6,4,2.31,1044.97417937523,"i5","NoSSD","Windows"
12.5,8,1.26,1044.97417937523,"i5","SSD","Windows"
13.3,8,1.49,949.976526704758,"i7","SSD","Windows"
12.5,8,1.3,1493.37181536086,"i7","SSD","Windows"
17.3,8,3,574.343606512326,"i5","NoSSD","Windows"
15.6,4,2.3,851.492721642705,"i5","NoSSD","Windows"
17.3,16,3.78,2177.97370663779,"i7","SSD","Windows"
15.6,4,2.1,470.630572862908,"i5","NoSSD","Windows"
15.6,4,2.31,819.245812020617,"i5","NoSSD","Windows"
17.3,32,4.6,2823.78343717745,"i7","SSD","Windows"
13.3,16,1.3,1785.78156258537,"i7","SSD","Windows"
15.6,8,2.18,653.653573420705,"i5","SSD","Windows"
14,4,1.54,898.547063548017,"i5","NoSSD","Windows"
15.6,8,1.9,1302.94945635194,"i7","SSD","Windows"
14,8,1.7,1044.97417937523,"i5","SSD","Windows"
17.3,8,2.7,1393.58941853294,"i7","SSD","Windows"
13.3,4,1.4,713.223202411779,"i5","SSD","Windows"
12.5,4,2.4,1393.58941853294,"i5","SSD","Windows"
15.6,8,2.4,696.358940217525,"i5","SSD","Windows"
15.6,8,2.36,556.738536934862,"i5","NoSSD","Windows"
17.3,8,2.6,1393.58941853294,"i7","SSD","Windows"
17.3,16,4.3,2003.66608705894,"i7","SSD","Windows"
12.5,4,1.5,989.326471824685,"i3","NoSSD","Windows"
12.5,4,1.5,1017.05881409968,"i3","SSD","Windows"
17.3,8,3,2526.5889457955,"i7","NoSSD","Windows"
15.6,16,2.4,1044.97417937523,"i7","SSD","Windows"
12.5,8,1.5,1231.5704861344,"i5","SSD","Windows"
17.3,8,2.9,1317.05965815685,"i7","SSD","Windows"
15.6,4,2.1,755.623530874335,"i5","SSD","Windows"
15.6,16,2.59,1166.98951308043,"i7","SSD","Windows"
15.6,4,2.24,670.343527995381,"i5","NoSSD","Windows"
15.6,4,2.1,373.889843996643,"i3","SSD","Windows"
13.3,8,1.16,1716.05851475382,"i7","SSD","Windows"
13.3,8,1.23,1201.8510369962,"i7","SSD","Windows"
17.3,16,4.6,2396.72105382827,"i7","SSD","Windows"
12.5,8,1.25,896.812702733208,"i7","SSD","Windows"
13.3,16,1.05,1940.04380591265,"i7","SSD","Windows"
17.3,8,3.52,1143.88503810526,"i7","SSD","Windows"
13.3,8,1.16,1472.89938544132,"i5","SSD","Windows"
14,8,1.43,1318.63714211404,"i5","SSD","Windows"
15.6,4,2.09,456.363494200379,"i5","NoSSD","Linux"
15.6,4,2,379.119072584009,"i3","NoSSD","Windows"
14,8,1.8,1454.59708538554,"i7","SSD","Windows"
12.5,8,1.26,1651.56469550965,"i5","SSD","Windows"
17.3,8,3.35,983.966512522635,"i5","SSD","Windows"
15.6,8,2.04,548.197463575498,"i7","NoSSD","Windows"
14,8,1.8,1786.98428516046,"i7","SSD","Windows"
15.6,8,1.84,655.396649616494,"i7","SSD","Windows"
15.6,4,2.23,536.867468302873,"i5","NoSSD","Windows"
15.6,16,2.5,957.820369585807,"i7","NoSSD","Windows"
17.3,8,3,3442.05256382364,"i7","SSD","Windows"
15.6,8,2.5,683.28586874911,"i5","NoSSD","Windows"
17.3,16,3.78,2090.81989684836,"i7","SSD","Windows"
15.6,8,1.88,1892.73671795895,"i7","SSD","Windows"
14,16,2.8,2126.55295886203,"i7","SSD","Windows"
15.6,8,2.4,995.993738273576,"i7","SSD","Windows"
13.3,8,1.48,1419.73556146977,"i5","SSD","Windows"
15.6,8,2.59,1942.65842020634,"i7","SSD","Windows"
13.3,8,1.48,1567.8970381118,"i7","SSD","Windows"
15.6,8,2,1655.05084790123,"i7","SSD","Windows"
12.5,8,1.26,2001.87943395825,"i7","SSD","Windows"
15.6,8,2.18,880.166325063427,"i7","SSD","Windows"
15.6,8,1.88,1376.15865657506,"i5","SSD","Windows"
14,8,1.27,2038.52761097471,"i7","SSD","Windows"
15.6,8,2.62,1044.97417937523,"i7","NoSSD","Windows"
15.6,8,2.04,1961.55336616868,"i5","SSD","Windows"
17.3,16,2.7,1301.03207253657,"i7","SSD","Windows"
14,12,1.4,2003.66608705894,"i7","SSD","Windows"
15.6,8,2.5,687.199074808656,"i5","NoSSD","Windows"
13.3,8,1.48,1778.80925780221,"i7","SSD","Windows"
14,8,1.7,1306.43560874352,"i7","SSD","Windows"
14,16,1.7,1541.75089517497,"i7","SSD","Windows"
15.6,8,2.62,783.512750006952,"i7","NoSSD","Windows"
15.6,8,2.2,400.035986933472,"i3","NoSSD","Windows"
15.6,8,2.62,1305.56407064562,"i7","SSD","Windows"
15.6,8,1.95,1211.43795607304,"i5","SSD","Windows"
15.6,4,2.2,407.87982981452,"i3","NoSSD","Windows"
15.6,8,2.2,731.220464133296,"i7","NoSSD","Windows"
15.6,8,1.96,591.774368470212,"i7","SSD","Windows"
15.6,16,2.1,1010.11265545946,"i7","SSD","Windows"
14,4,2,670.212797280696,"i3","SSD","Windows"
15.6,4,2.32,719.018930762776,"i7","NoSSD","Windows"
15.6,16,3.31,1137.35721775203,"i7","SSD","Windows"
15.6,16,1.91,1876.74399386259,"i7","SSD","Windows"
15.6,4,2.07,566.499763631278,"i3","NoSSD","Windows"
14,8,1.36,1426.70786625293,"i5","SSD","Windows"
15.6,6,1.54,724.248159350141,"i7","SSD","Windows"
15.6,8,1.98,780.035312996354,"i7","SSD","Linux"
15.6,6,2.18,696.358940217525,"i7","NoSSD","Windows"
15.6,8,2.591,792.228130985895,"i7","SSD","Windows"
15.6,16,2.09,1027.54341741735,"i7","SSD","Windows"
15.6,4,2.23,602.232825644943,"i5","SSD","Windows"
13.3,8,1.23,957.820369585807,"i5","SSD","Linux"
17.3,16,4.2,2265.12751642722,"i7","SSD","Windows"
15.6,8,2.4,713.78970217541,"i5","NoSSD","Windows"
15.6,4,1.86,422.695977478723,"i5","NoSSD","Windows"
13.3,8,1.6,1044.97417937523,"i5","SSD","Windows"
15.6,12,2.21,1156.5310559057,"i7","SSD","Windows"
17.3,16,4.3,1873.80691047269,"i7","SSD","Windows"
17.3,16,2.43,1785.69440877558,"i7","SSD","Windows"
15.6,4,2.3,434.897510849243,"i3","SSD","Windows"
13.3,16,1.2,2335.72210235665,"i7","SSD","Windows"
15.6,8,2.2,1018.82803643841,"i7","NoSSD","Windows"
15.6,8,2.36,774.797369028009,"i5","SSD","Windows"
15.6,8,1.91,504.620558680784,"i5","SSD","Windows"
17.3,8,3.3,548.197463575498,"i3","NoSSD","Windows"
15.6,16,2.2,2134.39680174308,"i7","SSD","Windows"
15.6,16,2.2,1524.32013321708,"i7","SSD","Windows"
17.3,16,2.43,1698.61903741496,"i7","SSD","Windows"
15.6,8,2.191,870.666559796379,"i5","SSD","Windows"
17.3,16,2.9,1698.62775279594,"i7","SSD","Windows"
17.3,4,3.3,521.179782540776,"i3","NoSSD","Windows"
15.6,8,2.6,1108.59646052152,"i7","SSD","Windows"
14,8,1.2,1001.39727448052,"i7","SSD","Windows"
15.6,8,2.3,1332.58175168034,"i7","SSD","Windows"
15.6,8,2.2,1286.48610168272,"i7","SSD","Windows"
12.5,8,1.26,1493.26723078911,"i5","SSD","Windows"
15,4,2.08,443.612891828185,"i3","NoSSD","Windows"
13.3,8,1.29,1287.26177058984,"i7","SSD","Windows"
15.6,4,2.18,454.820871767106,"i5","NoSSD","Linux"
15.6,16,2.6,896.812702733208,"i7","SSD","Windows"
15.6,8,2.2,1001.39727448052,"i7","SSD","Windows"
12.5,16,1.3,1438.03786152555,"i7","SSD","Windows"
14,16,1.95,3049.51180453206,"i7","SSD","Windows"
15.6,8,2.3,408.760083293393,"i3","NoSSD","Windows"
17.3,16,2.7,1392.71788043505,"i7","SSD","Windows"
11.6,4,1.08,835.805035880608,"i5","NoSSD","Mac"
15.6,4,2.1,416.595210793463,"i3","NoSSD","Windows"
14,8,1.54,1915.80633141021,"i7","SSD","Windows"
15.6,4,2.24,642.32357814808,"i5","NoSSD","Windows"
15.6,8,2.3,1018.82803643841,"i7","SSD","Windows"
13.3,16,1.4,1306.43560874352,"i7","SSD","Windows"
13.3,8,1.45,1115.56876530467,"i7","SSD","Windows"
15.6,4,2.4,315.322483818148,"i3","NoSSD","Linux"
17.3,16,2.77,1567.8970381118,"i7","SSD","Windows"
14,4,1.54,958.683192302722,"i5","SSD","Windows"
14,4,1.6,762.595835657489,"i5","NoSSD","Windows"
15.6,16,2.34,2026.32607760419,"i7","SSD","Windows"
13.3,8,1.24,1580.09857148232,"i5","SSD","Windows"
15.6,6,2.4,495.905177701842,"i3","SSD","Windows"
14,8,1.9,934.288840942661,"i5","SSD","Windows"
17.3,16,4,1655.92238599912,"i7","SSD","Windows"
15.6,4,2.29,427.053667968194,"i3","NoSSD","Windows"
15.6,8,2.32,780.026597615375,"i7","NoSSD","Windows"
15.6,8,2.4,1071.12032231206,"i7","SSD","Windows"
14,4,1.8,725.999950926909,"i5","SSD","Windows"
15.6,6,2.3,400.035986933472,"i3","NoSSD","Windows"
15.6,8,2.6,783.512750006952,"i7","NoSSD","Windows"
15.6,8,2.3,702.450991521806,"i7","NoSSD","Linux"
15.6,4,2.2,627.786322675203,"i7","NoSSD","Windows"
14,4,1.8,556.041306456547,"i7","SSD","Windows"
13.3,16,1.3,1306.43560874352,"i7","SSD","Windows"
15.6,6,2.19,665.855106791225,"i7","NoSSD","Windows"
15.6,6,2.3,400.035986933472,"i3","NoSSD","Windows"
15.6,8,2.6,783.512750006952,"i7","NoSSD","Windows"
15.6,8,2.3,702.450991521806,"i7","NoSSD","Linux"
15.6,4,2.2,627.786322675203,"i7","NoSSD","Windows"
14,4,1.8,556.041306456547,"i7","SSD","Windows"
13.3,16,1.3,1306.43560874352,"i7","SSD","Windows"
15.6,6,2.19,665.855106791225,"i7","NoSSD","Windows"
15.6,6,2.3,400.035986933472,"i3","NoSSD","Windows"
15.6,8,2.6,783.512750006952,"i7","NoSSD","Windows"
15.6,8,2.3,702.450991521806,"i7","NoSSD","Linux"
15.6,4,2.2,627.786322675203,"i7","NoSSD","Windows"
14,4,1.8,556.041306456547,"i7","SSD","Windows"
13.3,16,1.3,1306.43560874352,"i7","SSD","Windows"
15.6,6,2.19,665.855106791225,"i7","NoSSD","Windows"
